epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
30,42.2673,1.0999,0.54322,0.79409,0.76295,0.9253,0.97666,0.74945,0.96165,0.49367,0.82188,0.000709809,0.000709809,0.000709809
31,43.5619,1.11384,0.54922,0.79631,0.88724,0.85728,0.97114,0.75377,0.93255,0.48776,0.82862,0.000676802,0.000676802,0.000676802
32,44.8582,1.13254,0.55891,0.79543,0.63272,0.87461,0.64224,0.47324,1.02649,0.55243,0.82582,0.000643795,0.000643795,0.000643795
33,46.1458,1.09761,0.54609,0.79517,0.93568,0.91488,0.97042,0.75286,0.90631,0.48151,0.83082,0.000610789,0.000610789,0.000610789
34,47.4223,1.09574,0.54243,0.79706,0.95074,0.91669,0.97264,0.80414,0.92682,0.48387,0.82691,0.000577782,0.000577782,0.000577782
35,48.7384,1.08265,0.53182,0.79323,0.71091,0.88945,0.97516,0.68926,1.02092,0.52151,0.83324,0.000544776,0.000544776,0.000544776
36,50.0427,1.09249,0.53178,0.79113,0.85284,0.85422,0.9712,0.70817,0.90742,0.4949,0.82548,0.000511769,0.000511769,0.000511769
37,51.3446,1.07833,0.52239,0.79326,0.93244,0.90362,0.9718,0.65605,0.92041,0.47172,0.82532,0.000478762,0.000478762,0.000478762
38,52.6478,1.1564,0.55043,0.78823,0.79564,0.87614,0.97167,0.71288,0.89477,0.47595,0.8263,0.000445756,0.000445756,0.000445756
39,53.9381,1.0393,0.51028,0.79125,0.90402,0.89722,0.97318,0.61419,0.88796,0.4573,0.82453,0.000412749,0.000412749,0.000412749
40,55.2464,1.04789,0.51577,0.78974,0.68887,0.89977,0.72612,0.55888,0.9343,0.4938,0.82141,0.000379743,0.000379743,0.000379743
41,57.7379,0.90644,0.48426,0.79812,0.89159,0.8667,0.97144,0.61118,0.89802,0.47303,0.82735,0.000346736,0.000346736,0.000346736
42,59.0878,0.89524,0.47675,0.80045,0.92842,0.92878,0.97082,0.80154,0.94681,0.48084,0.82229,0.000313729,0.000313729,0.000313729
43,60.3969,0.90356,0.47547,0.80302,0.92095,0.89627,0.97229,0.74963,0.94863,0.47292,0.82742,0.000280723,0.000280723,0.000280723
44,61.675,0.90379,0.47162,0.79533,0.94908,0.90348,0.97249,0.75794,0.91537,0.46152,0.82235,0.000247716,0.000247716,0.000247716
45,62.9322,0.9165,0.47341,0.79642,0.91492,0.89877,0.97301,0.81595,0.88385,0.45362,0.81828,0.00021471,0.00021471,0.00021471
46,64.2023,0.89143,0.47024,0.79538,0.93158,0.90324,0.97258,0.76597,0.87638,0.45536,0.82102,0.000181703,0.000181703,0.000181703
47,65.4503,0.87094,0.46163,0.79398,0.89356,0.87515,0.97174,0.71411,0.87647,0.44871,0.82138,0.000148696,0.000148696,0.000148696
48,66.723,0.87,0.45724,0.79207,0.94839,0.89388,0.97526,0.8165,0.87422,0.4593,0.81512,0.00011569,0.00011569,0.00011569
49,67.9884,0.86897,0.4563,0.78918,0.93442,0.88879,0.97576,0.81392,0.90713,0.46072,0.81881,8.26832e-05,8.26832e-05,8.26832e-05
50,69.2372,0.85142,0.44752,0.79115,0.92262,0.9005,0.9744,0.76845,0.88076,0.45039,0.82045,4.96766e-05,4.96766e-05,4.96766e-05
