epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
12,18.6014,1.0885,0.76345,0.89129,0.45172,0.49971,0.47111,0.30377,1.08024,0.86255,0.91491,0.00130393,0.00130393,0.00130393
13,19.9028,1.08698,0.73973,0.88889,0.4652,0.54263,0.47996,0.30998,1.13318,0.85399,0.93718,0.00127092,0.00127092,0.00127092
14,21.2041,1.09305,0.72688,0.88793,0.43999,0.54502,0.46431,0.26649,1.33606,0.91398,1.05053,0.00123791,0.00123791,0.00123791
15,22.4957,1.07726,0.7275,0.88706,0.41793,0.62363,0.45852,0.30201,1.10526,0.94968,0.91535,0.00120491,0.00120491,0.00120491
16,23.7928,1.03564,0.68709,0.88034,0.44766,0.59175,0.48931,0.3042,1.1241,0.84288,0.92095,0.0011719,0.0011719,0.0011719
17,25.0828,1.02138,0.67431,0.88143,0.39978,0.56635,0.45774,0.2932,1.11822,0.88468,0.9384,0.00113889,0.00113889,0.00113889
18,26.3702,1.02318,0.67248,0.8777,0.4169,0.59106,0.49099,0.30586,1.11266,0.86486,0.92303,0.00110589,0.00110589,0.00110589
19,27.665,1.04232,0.67613,0.88104,0.45514,0.56845,0.47086,0.30726,1.11855,0.94579,0.91794,0.00107288,0.00107288,0.00107288
20,28.9722,1.01411,0.65032,0.8739,0.47426,0.61251,0.49558,0.31746,1.09961,0.86144,0.93381,0.00103987,0.00103987,0.00103987
21,30.2878,1.02952,0.64714,0.89067,0.45558,0.59378,0.49905,0.33367,1.08087,0.8539,0.92512,0.00100687,0.00100687,0.00100687
22,31.5735,0.99831,0.62436,0.87086,0.47181,0.53055,0.50203,0.32845,1.10269,0.81383,0.91753,0.000973861,0.000973861,0.000973861
23,32.7722,0.99929,0.62994,0.86458,0.48748,0.48663,0.47725,0.31267,1.07748,0.88934,0.91415,0.000940855,0.000940855,0.000940855
24,33.972,0.98698,0.62004,0.87017,0.47643,0.50029,0.47417,0.30794,1.15583,0.92459,0.91863,0.000907848,0.000907848,0.000907848
25,35.2135,1.03193,0.62725,0.8718,0.4398,0.57588,0.45287,0.3005,1.08835,1.05823,0.89178,0.000874842,0.000874842,0.000874842
26,36.5129,0.98135,0.60306,0.87296,0.5145,0.48153,0.47051,0.32116,1.0435,0.9467,0.90805,0.000841835,0.000841835,0.000841835
27,37.8059,0.97297,0.59298,0.86302,0.45878,0.58116,0.47979,0.32031,1.0725,0.92969,0.91407,0.000808828,0.000808828,0.000808828
28,39.0019,0.93246,0.57567,0.86137,0.50329,0.43753,0.45934,0.30779,1.07169,0.93698,0.92215,0.000775822,0.000775822,0.000775822
29,40.1969,0.96047,0.57768,0.86228,0.423,0.58369,0.48401,0.31224,1.12703,0.82942,0.92809,0.000742815,0.000742815,0.000742815
30,41.3924,0.9487,0.57188,0.85486,0.47378,0.53765,0.48714,0.32769,1.03567,0.84338,0.90101,0.000709809,0.000709809,0.000709809
31,42.5961,0.91774,0.55936,0.85679,0.45449,0.56773,0.48323,0.32655,1.05982,0.85981,0.89596,0.000676802,0.000676802,0.000676802
32,43.7971,0.9419,0.56574,0.85346,0.46892,0.49963,0.46201,0.31387,1.07597,0.93648,0.91274,0.000643795,0.000643795,0.000643795
33,44.996,0.94155,0.56709,0.86218,0.49119,0.5631,0.49397,0.33376,1.03592,0.86029,0.91613,0.000610789,0.000610789,0.000610789
34,46.289,0.92427,0.55508,0.85755,0.50009,0.42224,0.46132,0.30838,1.09754,0.93088,0.89945,0.000577782,0.000577782,0.000577782
35,47.5999,0.94203,0.56377,0.86257,0.47246,0.53433,0.47941,0.33168,1.028,0.86274,0.90505,0.000544776,0.000544776,0.000544776
36,48.9158,0.94586,0.5474,0.85288,0.50514,0.51058,0.46862,0.32531,1.04296,0.91554,0.92611,0.000511769,0.000511769,0.000511769
37,50.2109,0.90793,0.53387,0.85403,0.4682,0.49967,0.45828,0.32603,0.99888,0.93619,0.89972,0.000478762,0.000478762,0.000478762
38,51.5193,0.94793,0.55637,0.85418,0.48848,0.50169,0.45822,0.32635,0.97754,0.95667,0.89165,0.000445756,0.000445756,0.000445756
39,52.8143,0.91615,0.54083,0.85807,0.47119,0.49637,0.45601,0.31353,1.04099,1.02878,0.89432,0.000412749,0.000412749,0.000412749
40,54.131,0.90911,0.54473,0.85279,0.4873,0.56706,0.48482,0.33142,1.02372,0.85865,0.88586,0.000379743,0.000379743,0.000379743
41,56.5806,0.86581,0.51909,0.86303,0.50255,0.51502,0.46405,0.3232,1.01171,0.96128,0.88622,0.000346736,0.000346736,0.000346736
