time_s,x_simulink_m,theta_simulink_rad,x_multibody_m,theta_multibody_rad
15.12,0.215444575517392,4.85345058908928,0.2183620215483,4.83190689823029
15.13,0.216202453847832,4.82329524607221,0.219002073104882,4.80111077392873
15.14,0.216795110465006,4.7921893355903,0.21946495317224,4.76935942033749
15.15,0.217205952351079,4.76012646690689,0.219724436066253,4.73664618136582
15.16,0.217396881278212,4.72709984687631,0.219768670528452,4.7029639860194
15.17,0.21739337748672,4.69310226056012,0.21959927736445,4.66830533375263
15.18,0.217141267135297,4.6581260582953,0.219153816100127,4.63266228789594
15.19,0.216619729859181,4.62216315150786,0.218434948799289,4.59602647975189
15.2,0.215817102777572,4.58520501999286,0.217419416646347,4.55838912643002
15.21,0.214711018186514,4.5472427338802,0.21608554927868,4.51974106604257
15.22,0.213279828228891,4.50826699408084,0.214411736810941,4.48007281451677
15.23,0.211501880227148,4.46826819566797,0.212376345384811,4.43937464899752
15.24,0.209355511386652,4.42723651939343,0.209957805547051,4.39763672361484
15.25,0.206819157727542,4.38516205736601,0.207134755594719,4.35484922425856
15.26,0.20387150888449,4.34203497981042,0.20388622172152,4.31100256991256
15.27,0.200491698412816,4.29784575074889,0.200191833673781,4.26608766899902
15.28,0.196659530172999,4.25258540134538,0.196032078784436,4.22009623998838
15.29,0.192355744264706,4.20624587043099,0.191388598528923,4.17302120611726
15.3,0.187562326878949,4.15882042224975,0.186244532021605,4.12485717424062
15.31,0.182262868525164,4.11030415152707,0.180584910507724,4.07560100737687
15.32,0.176442974562039,4.06069458529267,0.174397105874683,4.02525249905214
15.33,0.170090730731731,4.00999238913422,0.167671334342095,3.97381515470343
15.34,0.163197224274641,3.95820218227422,0.160401213567525,3.92129708067956
15.35,0.155757117948757,3.90533346055692,0.152584367188184,3.86771197428755
15.36,0.147769269655187,3.85140161859454,0.144223065114812,3.81308019843337
15.37,0.13923738420263,3.79642905153997,0.135324880633698,3.75742991147535
15.38,0.13017067599896,3.74044630306583,0.125903336718585,3.70079820712952
15.39,0.12058451237467,3.68349320945139,0.115978504429207,3.64323220148656
15.4,0.110500997457967,3.62561997126867,0.105577506883987,3.58478998618005
15.41,0.0999494471914904,3.56688806606125,0.0947348745973841,3.52554135130712
15.42,0.0889666989318465,3.50737090078723,0.0834926940159948,3.46556817266071
15.43,0.077597196296959,3.44715409576113,0.0719004931487107,3.40496435951666
15.44,0.0658927938593066,3.3863352968719,0.0600148182707788,3.34383527555879
15.45,0.0539122388288427,3.32502343375077,0.0478984748213985,3.28229657870313
15.46,0.0417203087475944,3.26333737994361,0.035619433146956,3.22047247464539
15.47,0.0293866142433089,3.201404025065,0.0232494328515506,3.1584934388832
15.48,0.0169841106072562,3.13935583210993,0.010862353358337,3.09649352384487
15.49,0.00458739594866703,3.0773280154997,-0.00146755314274667,3.03460742039327
15.5,-0.007729099370307,3.01545552519234,-0.0136674525577413,2.97296747568326
15.51,-0.0198929129399267,2.95387004882209,-0.0256676267884225,2.91170087508559
15.52,-0.0318352223965052,2.89269724141181,-0.0374029741871824,2.8509271734339
15.53,-0.0434922883964442,2.83205436126152,-0.0488142329523892,2.79075631520935
15.54,-0.0548065960187557,2.77204843798176,-0.0598488801784601,2.73128722403874
15.55,-0.0657276567239152,2.71277503524073,-0.0704616930513601,2.6726069803206
15.56,-0.0762124673262483,2.6543176084049,-0.0806149885702145,2.61479055186054
15.57,-0.0862256513474902,2.59674740545742,-0.0902785806189906,2.55790100263858
15.58,-0.0957393285151484,2.54012382396539,-0.0994295067861059,2.50199008172902
15.59,-0.104732769212139,2.48449511872685,-0.108051582474978,2.44709908690411
15.6,-0.113191893342255,2.42989935198324,-0.116134838223328,2.39325990228314
15.61,-0.121108669380727,2.37636548672713,-0.123674889926104,2.34049612233655
15.62,-0.128480461684243,2.32391453916614,-0.130672282956022,2.2888241916065
15.63,-0.135309364580033,2.27256072481923,-0.137131841726036,2.23825450744824
15.64,-0.141601551978499,2.22231255102976,-0.143062047248432,2.18879244975217
15.65,-0.147366662326938,2.17317382500502,-0.148474457423916,2.14043931576231
15.66,-0.152617231206019,2.12514455991248,-0.153383178448125,2.09319314930272
15.67,-0.157368177948191,2.07822177186425,-0.157804390879236,2.04704946201955
15.68,-0.161636348265043,2.03240016801797,-0.161755930429646,2.00200184998096
15.69,-0.165440111811499,1.98767273096113,-0.165256921207688,1.95804251262677
15.7,-0.168799011640665,1.94403120753682,-0.16832745770445,1.91516268310528
15.71,-0.171733461367742,1.90146651180937,-0.170988331077335,1.87335297991826
15.72,-0.174264485354376,1.85996905238236,-0.173260795055533,1.83260368988214
15.73,-0.176413497203027,1.8195289941149,-0.1751663670054,1.79290499198894
15.74,-0.178202112313955,1.78013646369553,-0.176726660531217,1.75424713102918
15.75,-0.179651991675415,1.74178170771487,-0.177963248777138,1.71662054896869
15.76,-0.180784719175444,1.70445521096218,-0.178897570778671,1.68001598115725
15.77,-0.181621742027416,1.66814778174036,-0.179550994027306,1.64442452355039
15.78,-0.182184655911595,1.63285061010378,-0.179947095891539,1.60983767628779
15.79,-0.182490601112101,1.59855530410293,-0.180073622630364,1.57624736821039
15.8,-0.182551021656458,1.56525390838209,-0.18003854777066,1.54364596622099
15.81,-0.182432659908503,1.53293890882599,-0.179762936515326,1.51202627280059
15.82,-0.182092530556204,1.50160322638381,-0.179310335747381,1.48138151447756
15.83,-0.181579705060552,1.47124020270969,-0.178694748129326,1.45170532360441
15.84,-0.18090901171109,1.44184357983717,-0.177932925384194,1.42299171541548
15.85,-0.180097344610384,1.41340747574457,-0.177041549152459,1.39523506201352
15.86,-0.179161254938506,1.38592635735837,-0.176036755753155,1.36843006465239
15.87,-0.178116699786386,1.3593950122765,-0.174934044467971,1.3425717254427
15.88,-0.176978984227251,1.33380852026408,-0.173748249565713,1.31765531939874
15.89,-0.175762742201822,1.30916222537656,-0.172493530360624,1.29367636756488
15.9,-0.174481930050775,1.28545170939312,-0.171183368950773,1.27063061180218
15.91,-0.173149826129788,1.26267276709302,-0.169830572447584,1.24851399167867
15.92,-0.171779034306558,1.24082138377645,-0.168447278417625,1.22732262378623
15.93,-0.170381490378339,1.21989371531586,-0.167044962876593,1.20705278370143
15.94,-0.168968470869543,1.19988607092284,-0.165634450408613,1.18770089071509
15.95,-0.167550603833817,1.18079489872684,-0.164225926083495,1.16926349537464
15.96,-0.166137881357727,1.16261677418509,-0.162828948891799,1.15173726981356
15.97,-0.164739673498591,1.14534839127618,-0.161452466442206,1.13511900078229
15.98,-0.163364743408174,1.12898655637294,-0.160104830680054,1.11940558524446
15.99,-0.162021263405464,1.11352818464258,-0.158793814395428,1.10459402836066
16,-0.160716831769907,1.09897029878222,-0.157526628296645,1.09068144364816
16.01,-0.159458490033175,1.08531002986692,-0.156309938431806,1.07766505507939
16.02,-0.15825274055411,1.0725446200626,-0.155149883748067,1.06554220086195
16.03,-0.157105564168263,1.06067142693749,-0.1540520935858,1.05431033862996
16.04,-0.15602243771088,1.04968792909194,-0.153021704912898,1.04396705176544
16.05,-0.155008351219945,1.03959173281239,-0.152063379112917,1.03451005655787
16.06,-0.154067824633468,1.03038057943635,-0.151181318148283,1.02593720988714
16.07,-0.15320492380052,1.02205235307138,-0.150379279923498,1.01824651705337
16.08,-0.152423275623631,1.01460508819785,-0.149660592663795,1.01143613919119
16.09,-0.151726082125353,1.00803697636169,-0.149028168071013,1.00550439911384
16.1,-0.151116133132609,1.00234637016169,-0.148484512802727,1.00044978235593
16.11,-0.15059581689859,0.997531779243417,-0.148031736905722,0.996270921709268
16.12,-0.150167126394874,0.993591838519183,-0.147671553091829,0.992966510008776
16.13,-0.149831650402412,0.990525150731056,-0.147405225147489,0.990534759245936
16.14,-0.149590466277826,0.988329250389175,-0.147232823897719,0.988966491695609
16.15,-0.149443448492334,0.986994286342538,-0.147166357426003,0.988365614508101
16.16,-0.14940585401926,0.986653323626946,-0.147175782664176,0.988453587508659
16.17,-0.149437745782738,0.986942558672183,-0.147292848630197,0.989523337317215
16.18,-0.149583372515608,0.988264773316413,-0.147504935760598,0.991462031949228
16.19,-0.149821696607887,0.990434379157307,-0.147810946401068,0.994268033263112
16.2,-0.150154090278092,0.993472403535805,-0.148210097502484,0.99794540815396
16.21,-0.150579526263332,0.997381623076157,-0.148700927458749,1.0024956292882
16.22,-0.151096421782745,1.00216332484152,-0.149281539104606,1.00791982156438
16.23,-0.151702776816242,1.00781861823274,-0.149949633483199,1.01421913470513
16.24,-0.152396193379929,1.01434868068753,-0.150702511313099,1.02139483599415
16.25,-0.153173873388596,1.02175482127326,-0.15153706585259,1.02944833661213
16.26,-0.154032610159083,1.03003849795567,-0.152449772303705,1.03838119733588
16.27,-0.154968777091972,1.03920131982566,-0.153436675284838,1.04819512658201
16.28,-0.155978314656916,1.04924504359821,-0.154493374977358,1.05889197531882
16.29,-0.157056716163835,1.06017156776797,-0.155615012272066,1.07047373073916
16.3,-0.158199012603163,1.07198292590417,-0.156796253148398,1.08294250965002
16.31,-0.159399756772524,1.08468127987585,-0.158031272488612,1.09630055216434
16.32,-0.160653006886651,1.09826891352123,-0.159313737521283,1.1105502161213
16.33,-0.161952309863563,1.11274822715306,-0.160636791089226,1.12569397258464
16.34,-0.163290684482556,1.12812173323285,-0.161993034941108,1.14173440272737
16.35,-0.164660604614422,1.14439205351182,-0.16337451325102,1.15867419638125
16.36,-0.1660539827296,1.16156191791074,-0.164772696575374,1.17651615250397
16.37,-0.16746215389516,1.17963416538519,-0.166178466461243,1.19526318178841
16.38,-0.16887586047631,1.19861174699472,-0.167582100924695,1.21491831160617
16.39,-0.170285237762783,1.21849773136097,-0.168973261022296,1.23548469343854
16.4,-0.17167980074542,1.23929531265945,-0.170340978744238,1.25696561290218
16.41,-0.173048432274645,1.26100782124255,-0.17167364646523,1.27936450242275
16.42,-0.174379372842096,1.28363873693466,-0.17295900820182,1.30268495654637
16.43,-0.175660212243718,1.30719170497611,-0.174184152949118,1.32693074980672
16.44,-0.176877883416647,1.3316705545171,-0.175335510423775,1.35210585698195
16.45,-0.178018658820258,1.35707931947761,-0.176398849680469,1.37821447548106
16.46,-0.179068149938592,1.38342226149196,-0.177359281504345,1.40526104949188
16.47,-0.180011311129456,1.41070389454582,-0.178201267122965,1.43325029540005
16.48,-0.180832451516682,1.43892901078807,-0.178908643671271,1.4621872278495
16.49,-0.181515270774696,1.46810270685654,-0.179464730973713,1.4920771856554
16.5,-0.182043022738764,1.4982304098935,-0.179853322411473,1.52292585659876
16.51,-0.182400341587917,1.52931790223858,-0.180040204007585,1.55473929992085
16.52,-0.182542938050515,1.56137134357134,-0.180045237849682,1.58752396509401
16.53,-0.182517737695201,1.59439728902484,-0.179819993299921,1.62128670516247
16.54,-0.182240719196067,1.62840270150154,-0.179342729995444,1.65603478262045
16.55,-0.181713832612871,1.66339495608524,-0.178602617217756,1.69177586541393
16.56,-0.180918911097773,1.69938183404989,-0.177577941664114,1.72851801021107
16.57,-0.179834507200969,1.73637150351133,-0.176247676251757,1.7662696295776
16.58,-0.178439563777154,1.77437248324229,-0.174590746870299,1.8050394391092
16.59,-0.176712954102182,1.81339358557066,-0.172586015447789,1.84483637991393
16.6,-0.174633500112968,1.85344383360133,-0.170212374680942,1.88566951110165
16.61,-0.1721800782408,1.89453234724899,-0.167448885935124,1.92754786614078
16.62,-0.169331764408704,1.93666819175341,-0.164274949527306,1.97048026610454
16.63,-0.166068010973462,1.97986018149836,-0.160670507491244,2.014475081997
16.64,-0.162368856652782,2.02411663111888,-0.156616281835765,2.05953993759381
16.65,-0.158215172789191,2.06944504513456,-0.152094052266133,2.10568134366115
16.66,-0.153588950069048,2.11585173680848,-0.147086977556515,2.15290425419031
16.67,-0.148473629932103,2.16334136676901,-0.14157996446112,2.20121153561897
16.68,-0.142854484512706,2.21191639237908,-0.135560087181988,2.25060334119595
16.69,-0.136719047967571,2.26157642019814,-0.129017058818675,2.30107638504226
16.7,-0.13005760029699,2.31231745653591,-0.121943753706008,2.35262311449327
16.71,-0.122863702043413,2.36413105548511,-0.114336775882964,2.40523078542685
16.72,-0.115134774332293,2.41700337040379,-0.106197063942111,2.45888045389961
16.73,-0.106872713422327,2.4709141240068,-0.0975305160928049,2.51354590878484
16.74,-0.0980845221834386,2.52583552424308,-0.0883486115283056,2.56919258415365
16.75,-0.0887829328543541,2.58173116784501,-0.0786689955097449,2.62577650625046
16.76,-0.0789869865051878,2.63855499009961,-0.0685159867733396,2.6832433466928
16.77,-0.0687225257380864,2.69625033645484,-0.0579209582216796,2.74152766865178
16.78,-0.0580225497024559,2.75474924649079,-0.0469225371337854,2.80055246298768
16.79,-0.0469273763473795,2.81397205008197,-0.0355665713635886,2.86022907276494
16.8,-0.0354845581004933,2.8738273752147,-0.0239058151295209,2.92045759349254
16.81,-0.0237485057795138,2.93421265312718,-0.0119993032747574,2.98112781028653
16.82,-0.0117797926244883,2.99501517688334,8.85938039667166e-05,3.0421206918672
16.83,0.00035586449290469,3.05611372462351,0.0122894129547788,3.10331040829606
16.84,0.0125889187215804,3.11738070273778,0.0245320855735883,3.16456678171282
16.85,0.0248475414399251,3.17868470501118,0.0367445875845482,3.22575802676151
16.86,0.0370593164862628,3.2398933317849,0.0488556500844043,3.28675360004429
16.87,0.0491529732503026,3.30087607872315,0.0607964209771092,3.34742696358603
16.88,0.0610600463421469,3.3615070952572,0.0725019743850485,3.40765807899939
16.89,0.0727163590464538,3.4216676303121,0.0839125837903233,3.46733548420483
16.9,0.084063249844672,3.48124802366357,0.0949747027692823,3.52635785575374
16.91,0.0950484914172601,3.54014915665717,0.105641628519799,3.58463501705491
16.92,0.105626884041493,3.59828333535548,0.115873852924152,3.64208840635233
16.93,0.115760534882039,3.65557463257819,0.125639129701926,3.69865106085199
16.94,0.125418857569206,3.71195875586362,0.134912302211555,3.75426720120664
16.95,0.134578340941459,3.76738253309579,0.143674944409337,3.80889151337136
16.96,0.143222142032928,3.82180311692239,0.15191486848208,3.86248822490871
16.97,0.151339557752993,3.87518700604808,0.159625548570668,3.9150300637335
16.98,0.158925424288086,3.92750897001003,0.166805502789387,3.96649717285436
16.99,0.165979485140027,3.97875094806971,0.173457667171705,4.01687603817227
17,0.172505759647179,4.02890097562249,0.17958878655754,4.06615847025507
17.01,0.178511935062636,4.07795217527231,0.185208839628905,4.11434066671303
17.02,0.184008797541281,4.12590183574008,0.190330508742468,4.16142237007964
17.03,0.189009711059789,4.17275059059236,0.194968700035176,4.20740612710099
17.04,0.193530148418906,4.21850170040244,0.199140115432016,4.25229664886161
17.05,0.197587274937181,4.26316043608176,0.202862875493174,4.29610026683725
17.06,0.201199583035992,4.30673355731194,0.206156190289463,4.33882447732787
17.07,0.204386574408043,4.34922887779926,0.209040074477808,4.38047756536087
17.08,0.207168485639847,4.39065490803718,0.211535102277526,4.42106829869559
17.09,0.209566052845559,4.43102056604198,0.21366219798493,4.46060568270864
17.1,0.211600310947896,4.47033494683484,0.21544245795763,4.49909876746359
17.11,0.213292423723058,4.50860714207265,0.216897000851928,4.53655649900377
17.12,0.214663542038804,4.54584610202305,0.218046845623292,4.57298760773415
17.13,0.215734692299944,4.58206053293599,0.218912829753348,4.60840052760151
17.14,0.216526721203093,4.61725882371563,0.219515680997041,4.6428033405927
17.15,0.21706054063279,4.6514489966013,0.219878407713226,4.67620374182078
17.16,0.217353736997615,4.68463867730486,0.219988098366431,4.70860902114619
17.17,0.217414294997618,4.71683508071133,0.219951653694278,4.74002605787962
17.18,0.217310999156492,4.74804500883269,0.219689200263096,4.77046132563854
17.19,0.216999358902435,4.77827485821146,0.21926480361979,4.7999209048849
17.2,0.216527747088697,4.80753063440994,0.218690902989976,4.82841050106431
17.21,0.215910301252519,4.83581797159955,0.217983631812021,4.85593546660599
17.22,0.215163271357498,4.86314215558923,0.217158988372426,4.88250082533325
17.23,0.214302565300937,4.88950814891264,0.216232420756476,4.90811129808595
17.24,0.213343503492139,4.91492061683412,0.215218746072214,4.93277132857199
17.25,0.212300763912781,4.93938395334259,0.214132126332353,4.9564851086536
17.26,0.211188364789161,4.96290230638257,0.212986060562857,4.97925660243656
17.27,0.210019659343696,4.98547960172977,0.211793383873185,5.00108956867354
17.28,0.208807336272166,5.00711956505519,0.210566270602204,5.02198758111671
17.29,0.207563423824933,5.02782574184288,0.209316240364761,5.04195404656413
17.3,0.206299296563835,5.04760151493123,0.208054166380451,5.06099222043941
17.31,0.205025684269664,5.06645011953994,0.206790285676691,5.07910521982712
17.32,0.203752682632448,5.08437465572522,0.205534210848579,5.09629603395854
17.33,0.202489765426288,5.10137809827478,0.204294943101552,5.1125675322034
17.34,0.201245797904821,5.117463304114,0.203080886326273,5.12792246967599
17.35,0.200029051172511,5.13263301734434,0.201899861969544,5.14236349060684
17.36,0.198847217299121,5.14688987207738,0.200759124475268,5.15589312966654
17.37,0.197707424953808,5.1602363932611,0.199665377077946,5.16851381145624
17.38,0.196616255343109,5.17267499572265,0.198624787739195,5.18022784840027
17.39,0.195579758244654,5.18420798167333,0.197643005025746,5.19103743729378
17.4,0.194603467936092,5.19483753694032,0.196725173735613,5.20094465477327
17.41,0.193692418826218,5.20456572621141,0.195875950086733,5.20995145200056
17.42,0.192851160601598,5.21339448761477,0.195099516287568,5.2180596489009
17.43,0.192083772703902,5.22132562703952,0.19439959430521,5.22527092843463
17.44,0.19139387794105,5.22836081282589,0.193779458612742,5.23158683180735
17.45,0.190784654978827,5.2345015721128,0.19324194755678,5.23700875695541
17.46,0.190258849247331,5.23974929230705,0.192789472406017,5.24153796818081
17.47,0.189818780946778,5.24410523951609,0.192424020328113,5.24517565104289
17.48,0.189466344704502,5.24757064607383,0.192147128867645,5.24792321798283
17.49,0.189202967046296,5.25014719534874,0.191959578142887,5.24978513409812
17.5,0.189029091789269,5.25184208181833,0.191867667952156,5.25071277256757
17.51,0.188953909667765,5.25257348581804,0.191859717593466,5.25080863227782
17.52,0.188957109077725,5.25254237021705,0.191941986541413,5.25003643663472
17.53,0.189056565824962,5.25157459570347,0.192119549069914,5.24832457027028
17.54,0.189248963682954,5.24969802741122,0.192386175494605,5.24573231923637
17.55,0.189530723183733,5.24693914431939,0.192741352666637,5.24225265914543
17.56,0.189901085753397,5.24329301251957,0.193183646724837,5.23788385927657
17.57,0.190358521786917,5.23875816112307,0.193711137275323,5.23262487018048
17.58,0.190901033520724,5.23333358326665,0.194321470923733,5.22647470637519
17.59,0.191526194338156,5.22701828588698,0.195011867212206,5.21943230471017
17.6,0.192231151535477,5.21981118218099,0.19577911340595,5.21149648360543
17.61,0.193012619991181,5.21171106075853,0.196619555263716,5.20266593139306
17.62,0.193866872370191,5.20271657761454,0.19752908576179,5.19293920485071
17.63,0.194789727475179,5.19282625623121,0.198503132500076,5.18231473171383
17.64,0.195776537367593,5.18203849085123,0.199536644157334,5.17079081471299
17.65,0.196822173589191,5.17035155090749,0.200624076244734,5.15836563597518
17.66,0.19792101272,5.15776358562138,0.201759376367503,5.14503726112642
17.67,0.19906692147763,5.14427262818217,0.202935969193015,5.13080364264527
17.68,0.200253241554991,5.12987659909201,0.20414674132299,5.11566262211678
17.69,0.201472774394209,5.11457330834387,0.205384026270828,5.09961193109175
17.7,0.202717766098555,5.09836045614716,0.206639589749847,5.08264919029366
17.71,0.203979892689325,5.08123563194932,0.207904615483415,5.0647719069479
17.72,0.205250245919958,5.06319631153328,0.209169691753148,5.04597747004163
17.73,0.206519319865208,5.04423985200336,0.21042479890699,5.02626314336003
17.74,0.207776998509228,5.02436348451054,0.21165929805549,5.00562605618864
17.75,0.20901254456398,5.00356430461231,0.212861921193779,4.9840631916224
17.76,0.210214589760515,4.98183926021465,0.214020763001696,4.96157137248188
17.77,0.211371126875067,4.959185137104,0.215123274603947,4.93814724490547
17.78,0.212469503791252,4.9355985421477,0.216156259640314,4.91378725976563
17.79,0.213496419992808,4.91107588432117,0.217105873184166,4.88848765214725
17.8,0.214437926139486,4.88561335381236,0.217957624671128,4.86224441922907
17.81,0.215279428231115,4.85920689955837,0.218696388540737,4.83505329702618
17.82,0.216005701327992,4.83185220568814,0.219306439854461,4.80690973658477
17.83,0.216600936400344,4.80354466748086,0.21977164302688,4.77780888037298
17.84,0.217049001167817,4.77427936760451,0.220078368688609,4.74774553978574
17.85,0.217334978152452,4.74405105357664,0.22017400028226,4.71671417488278
17.86,0.217410023318527,4.71285411759354,0.220132267417165,4.68470887770963
17.87,0.217339747677207,4.68068258010961,0.219833078074572,4.65172336082
17.88,0.217013308440576,4.64753007882185,0.219304114434184,4.61775095292754
17.89,0.216453359454734,4.61338986502956,0.218520624816602,4.58278460397437
17.9,0.21563568391103,4.57825480970697,0.217462004222381,4.54681690231922
17.91,0.214539711417001,4.54211742204816,0.216107807785736,4.50984010722518
17.92,0.213144951477532,4.50496988373245,0.214437469417263,4.47184620037285
17.93,0.211430787105302,4.46680410271262,0.212430335282327,4.43282696073905
17.94,0.209376521804612,4.42761179095593,0.210065765104826,4.3927740678638
17.95,0.206961486257873,4.3873845712624,0.207323267303393,4.35167923926771
17.96,0.204165177364113,4.34611411903537,0.2041826629756,4.30953440855456
17.97,0.200967426044945,4.3037923456649,0.200624280012243,4.26633195150219
17.98,0.197348595527225,4.26041163095841,0.196629180490739,4.22206496814092
17.99,0.193289813432044,4.21596511275223,0.19217942516132,4.17672762934662
18,0.188773241579677,4.17044704235561,0.187258378975265,4.13031559669064
18.01,0.183782387509319,4.12385321467,0.181851061312851,4.08282652399737
18.02,0.178302461376441,4.07618148148568,0.175944543777303,4.03426064800044
18.03,0.172320781042343,4.02743235531782,0.169528396982955,3.98462147333926
18.04,0.165827226654048,3.97760970886937,0.162595185494813,3.93391655351649
18.05,0.158814743635343,3.9267215714055,0.155141006774366,3.88215836393417
18.06,0.151279889568925,3.87478101757711,0.147166065479372,3.82936525536799
18.07,0.143223415770359,3.82180713615274,0.138675268660075,3.77556246597342
18.08,0.134650868349715,3.76782605547219,0.129678820357223,3.72078315718103
18.09,0.125573186306809,3.71287198927154,0.120192786160578,3.6650694241245
18.1,0.116007266063127,3.65698825140085,0.110239590111547,3.60847321572538
18.11,0.105976453522811,3.60022817210939,0.0998483990415596,3.55105708522436
18.12,0.0955109174502758,3.54265583412608,0.0890553445694395,3.4928946816422
18.13,0.0846478532628113,3.48434653669473,0.077903532364991,3.43407088982226
18.14,0.073431466156573,3.42538689362489,0.0664427937220675,3.37468153482504
18.15,0.0619126886482354,3.36587448085353,0.0547291472472869,3.31483258808294
18.16,0.0501486013718334,3.30591697252056,0.0428239587230552,3.25463884841172
18.17,0.0382015473786537,3.24563074248883,0.0307928135095141,3.19422211825403
18.18,0.0261379576157377,3.18513895774215,0.0187041450194064,3.13370894859868
18.19,0.0140269352641468,3.12456924486925,0.00662769027884029,3.07322807643731
18.2,0.00193867439571191,3.06405106191901,-0.00536713559587152,3.01290771707164
18.21,-0.0100571911808452,3.00371294562373,-0.0172128441230173,2.95287289231749
18.22,-0.0218932040806882,2.94367982054738,-0.028845358266142,2.89324297074675
18.23,-0.0335055641373425,2.88407054854502,-0.040205293187307,2.83412956866045
18.24,-0.0448353903195532,2.82499586578182,-0.0512389728959751,2.77563491626839
18.25,-0.0558297060966355,2.76655680699288,-0.0618991513481927,2.71785074122373
18.26,-0.0664421204451187,2.70884366199835,-0.0721454347779656,2.66085767036646
18.27,-0.0766332055174612,2.65193545721246,-0.081944425913006,2.60472510766637
18.28,-0.0863705957785327,2.59589991240474,-0.0912696278376147,2.54951151630634
18.29,-0.0956288498849641,2.54079379435463,-0.100101154916479,2.4952650167521
18.3,-0.104389125253376,2.4866635749629,-0.108425301061188,2.44202420907046
18.31,-0.112638717046574,2.43354629992354,-0.116234013218597,2.38981913370547
18.32,-0.120370509909248,2.38147058186499,-0.123524312094343,2.33867229692237
18.33,-0.127582384134911,2.33045764525799,-0.130297694487341,2.28859970199454
18.34,-0.134276609784757,2.28052236610399,-0.136559543548551,2.23961184244879
18.35,-0.140459253940487,2.23167426503602,-0.142318565712052,2.19171462765171
18.36,-0.146139618634047,2.18391842643939,-0.147586266508695,2.14491022281373
18.37,-0.151329720525944,2.13725632776849,-0.152376472180697,2.09919779479882
18.38,-0.156043818261686,2.09168657219688,-0.156704899974549,2.05457416202957
18.39,-0.160297989580589,2.04720552425241,-0.160588777077352,2.01103435156519
18.4,-0.164109757527409,2.00380785251204,-0.164046506195793,1.96857206949346
18.41,-0.167497763323566,1.9614869861754,-0.167097374561591,1.92718009251061
18.42,-0.170481482385298,1.9202354938164,-0.169761302499987,1.88685058932759
18.43,-0.173080979448327,1.88004539318132,-0.172058627467944,1.84757538063406
18.44,-0.175316698627091,1.84090840085662,-0.174009919552023,1.8093461460099
18.45,-0.177209284414539,1.80281613019373,-0.17563582479885,1.77215458557451
18.46,-0.178779430151285,1.76576024521713,-0.176956933701927,1.7359925434307
18.47,-0.180047751813799,1.72973257747658,-0.177993675284502,1.70085209918286
18.48,-0.181034689608586,1.69472521200816,-0.178766252962289,1.66672563303953
18.49,-0.18176046481183,1.66073054779696,-0.179294772758971,1.63360586928609
18.5,-0.182245354418408,1.62774133741156,-0.179599236935773,1.60148590224926
18.51,-0.18250482463913,1.59575070982512,-0.179676883412619,1.57035920828085
18.52,-0.182553453973822,1.56475217985295,-0.179612332200926,1.54021964676299
18.53,-0.182444720298447,1.53473964712202,-0.179345517393621,1.51106145267833
18.54,-0.182147245048842,1.50570738704031,-0.178931055458388,1.48287922289101
18.55,-0.181702849624739,1.47765003584502,-0.178381375175033,1.45566789793936
18.56,-0.181125598410633,1.45056257147391,-0.177712026819182,1.42942274084493
18.57,-0.180431089980874,1.42444029171463,-0.176938282851258,1.40413931418551
18.58,-0.179634539099149,1.39927879083764,-0.176074847879541,1.37981345645853
18.59,-0.178750571411661,1.37507393570205,-0.175135797910547,1.3564412585689
18.6,-0.177793176924901,1.35182184213726,-0.17413456217541,1.33401904110869
18.61,-0.176775695831601,1.32951885223992,-0.173083917934048,1.31254333295045
18.62,-0.175710814951719,1.30816151308438,-0.171995991114978,1.2920108515491
18.63,-0.174610569271713,1.28774655722077,-0.170882260465435,1.27241848523674
18.64,-0.173486346702049,1.26827088522629,-0.169753564219834,1.25376327769741
18.65,-0.172348895209933,1.2497315504813,-0.168620108738797,1.23604241472555
18.66,-0.171208331837599,1.23212574625896,-0.167491478742618,1.21925321329818
18.67,-0.170074153255695,1.21545079514666,-0.166376648838434,1.20339311292944
18.68,-0.168955247563583,1.19970414075598,-0.165283996077905,1.18845966922252
18.69,-0.167859907080102,1.18488334162657,-0.164221313303425,1.17445054949048
18.7,-0.166795841886661,1.17098606718627,-0.163195823054898,1.16136353028134
18.71,-0.16577019389705,1.15801009559369,-0.162214191819719,1.14919649661378
18.72,-0.164789551238076,1.14595331326099,-0.161282544417979,1.13794744270676
18.73,-0.163859962733864,1.1348137158289,-0.160406478323586,1.1276144739656
18.74,-0.162986952294699,1.124589410342,-0.159591077730305,1.11819580996357
18.75,-0.162175533018482,1.11527861833862,-0.158840927178189,1.10968978811454
18.76,-0.161430220817237,1.10687967950503,-0.158160124556691,1.10209486762539
18.77,-0.160755047376847,1.09939105538486,-0.157552293282543,1.09540963300529
18.78,-0.160153572226969,1.0928113321898,-0.157020593366762,1.08963279540015
18.79,-0.159628893576285,1.08713922036139,-0.156567730745688,1.08476318630469
18.8,-0.159183657098746,1.08237354349793,-0.156195962711315,1.08079972178135
18.81,-0.158820059761473,1.07851318722931,-0.155907088244614,1.07774121945701
18.82,-0.158539833432872,1.0755568493604,-0.155702326272425,1.0755850382079
18.83,-0.158344070717496,1.07350115403963,-0.155583574737994,1.07434086645293
18.84,-0.158235798095336,1.07236750295323,-0.155556228885948,1.07405665495443
18.85,-0.158216401487317,1.07216465228738,-0.155599558489516,1.07451731486695
