epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
23,34.9773,1.1873,0.87838,0.81593,0.50633,0.7705,0.55039,0.35178,1.1433,1.14884,0.80867,0.000940855,0.000940855,0.000940855
24,36.3491,1.18548,0.8696,0.81233,0.51389,0.76863,0.53551,0.35589,1.06356,1.20856,0.80095,0.000907848,0.000907848,0.000907848
25,37.7174,1.24021,0.87879,0.81009,0.51121,0.75433,0.5822,0.33064,1.29504,1.16853,0.8134,0.000874842,0.000874842,0.000874842
26,39.0983,1.2038,0.8625,0.81611,0.53445,0.77094,0.58339,0.38008,1.04447,1.10603,0.79623,0.000841835,0.000841835,0.000841835
27,40.4835,1.18133,0.84603,0.80909,0.51507,0.77998,0.54362,0.33717,1.15686,1.19779,0.80413,0.000808828,0.000808828,0.000808828
28,41.8631,1.13096,0.80666,0.81139,0.51186,0.76616,0.55438,0.38065,1.00139,1.12009,0.79476,0.000775822,0.000775822,0.000775822
29,43.2263,1.14823,0.81498,0.80701,0.53569,0.77448,0.58484,0.38552,1.05797,1.13316,0.79861,0.000742815,0.000742815,0.000742815
30,44.6134,1.11034,0.78021,0.80682,0.51684,0.70567,0.53541,0.35112,1.07065,1.31066,0.80127,0.000709809,0.000709809,0.000709809
31,45.9812,1.11004,0.7779,0.80917,0.54122,0.77293,0.56965,0.3882,0.9901,1.15744,0.7937,0.000676802,0.000676802,0.000676802
32,47.374,1.14509,0.78841,0.80995,0.53904,0.76196,0.59036,0.39415,1.05686,1.07705,0.80064,0.000643795,0.000643795,0.000643795
33,48.7592,1.10634,0.77644,0.80628,0.52966,0.73748,0.55335,0.3735,1.03296,1.25681,0.796,0.000610789,0.000610789,0.000610789
34,50.1496,1.12169,0.78437,0.80745,0.57203,0.73236,0.61119,0.38398,1.18218,1.11636,0.81318,0.000577782,0.000577782,0.000577782
35,51.5203,1.11624,0.75993,0.80391,0.48673,0.72994,0.51634,0.34058,1.09343,1.29729,0.80302,0.000544776,0.000544776,0.000544776
36,52.9161,1.11023,0.74555,0.80055,0.50855,0.71261,0.53316,0.36031,1.00151,1.30905,0.793,0.000511769,0.000511769,0.000511769
37,54.2826,1.07096,0.73097,0.80383,0.51915,0.7467,0.56697,0.38835,0.99068,1.2744,0.79367,0.000478762,0.000478762,0.000478762
38,55.6675,1.14699,0.7589,0.80134,0.54785,0.77424,0.56743,0.3829,1.03717,1.20093,0.7955,0.000445756,0.000445756,0.000445756
39,57.0437,1.11152,0.73012,0.80676,0.53434,0.73221,0.57944,0.36407,1.20993,1.18654,0.81092,0.000412749,0.000412749,0.000412749
40,58.4444,1.09096,0.72503,0.80343,0.52687,0.75596,0.59413,0.39684,1.03274,1.10267,0.79541,0.000379743,0.000379743,0.000379743
41,60.8684,0.98219,0.6602,0.81258,0.54374,0.77203,0.59027,0.40657,0.99903,1.18394,0.79502,0.000346736,0.000346736,0.000346736
42,62.1898,0.95932,0.6389,0.81006,0.56906,0.7568,0.62629,0.42734,1.01424,1.10295,0.79285,0.000313729,0.000313729,0.000313729
43,63.4905,0.95399,0.63791,0.81121,0.55808,0.71425,0.5789,0.40171,0.98558,1.25621,0.79375,0.000280723,0.000280723,0.000280723
44,64.8136,0.94117,0.61891,0.8037,0.5124,0.70721,0.5289,0.36142,0.99956,1.37313,0.79586,0.000247716,0.000247716,0.000247716
45,66.1258,0.94689,0.61718,0.80707,0.55195,0.72124,0.58053,0.38708,1.0441,1.22663,0.79561,0.00021471,0.00021471,0.00021471
46,67.4287,0.93354,0.60135,0.8112,0.50872,0.72618,0.54813,0.37855,1.00284,1.34068,0.79505,0.000181703,0.000181703,0.000181703
47,68.7141,0.92731,0.59532,0.80772,0.50951,0.71548,0.56439,0.39199,1.00956,1.38009,0.7972,0.000148696,0.000148696,0.000148696
48,70.0261,0.92526,0.58743,0.80515,0.52943,0.71529,0.57835,0.3924,1.04618,1.23946,0.79741,0.00011569,0.00011569,0.00011569
49,71.3293,0.91728,0.58486,0.80434,0.54661,0.7331,0.59716,0.41267,1.02281,1.22914,0.79623,8.26832e-05,8.26832e-05,8.26832e-05
50,72.625,0.91125,0.58179,0.8039,0.52086,0.74263,0.57978,0.40057,1.01513,1.31883,0.79709,4.96766e-05,4.96766e-05,4.96766e-05
