epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
21,32.3093,1.14634,0.79928,0.8111,0.68129,0.75142,0.70024,0.45493,1.0759,0.98523,0.79767,0.00100687,0.00100687,0.00100687
22,33.6864,1.09517,0.75348,0.80702,0.5503,0.84793,0.64487,0.43914,0.98786,1.12135,0.79065,0.000973861,0.000973861,0.000973861
23,35.0555,1.09484,0.73305,0.80582,0.54125,0.86853,0.6283,0.43599,0.97747,1.13071,0.79127,0.000940855,0.000940855,0.000940855
24,36.4314,1.08539,0.72873,0.80191,0.5394,0.8444,0.60569,0.4148,0.98762,1.14215,0.78809,0.000907848,0.000907848,0.000907848
25,37.8059,1.11985,0.72492,0.79957,0.58453,0.78458,0.65361,0.43757,1.01872,1.12416,0.79393,0.000874842,0.000874842,0.000874842
26,39.175,1.08398,0.70671,0.80358,0.54191,0.86464,0.61991,0.42277,1.01015,1.22332,0.79248,0.000841835,0.000841835,0.000841835
27,40.5481,1.06986,0.69511,0.79756,0.56477,0.86212,0.6716,0.44179,1.07411,1.17315,0.7946,0.000808828,0.000808828,0.000808828
28,41.9357,1.02976,0.67023,0.80165,0.58367,0.80745,0.67218,0.47066,0.94635,1.07802,0.7894,0.000775822,0.000775822,0.000775822
29,43.3028,1.06979,0.68908,0.79867,0.53731,0.83861,0.61407,0.42703,0.95333,1.26705,0.7893,0.000742815,0.000742815,0.000742815
30,44.6765,1.0513,0.67358,0.79827,0.54085,0.88024,0.6248,0.41922,1.03134,1.18035,0.79128,0.000709809,0.000709809,0.000709809
31,46.057,1.05503,0.66066,0.80055,0.58903,0.85937,0.69356,0.48806,0.98153,1.0907,0.78794,0.000676802,0.000676802,0.000676802
32,47.4541,1.07674,0.65919,0.80046,0.57504,0.83109,0.64734,0.44397,0.99211,1.16305,0.78984,0.000643795,0.000643795,0.000643795
33,48.8287,1.01418,0.632,0.79637,0.58328,0.81349,0.6641,0.46448,0.9594,1.13245,0.78877,0.000610789,0.000610789,0.000610789
34,50.2207,1.04965,0.64014,0.79929,0.56876,0.85254,0.65434,0.4253,1.07835,1.14451,0.79337,0.000577782,0.000577782,0.000577782
35,51.5696,1.04223,0.62948,0.79573,0.58022,0.85055,0.67034,0.46337,0.99092,1.10945,0.79164,0.000544776,0.000544776,0.000544776
36,52.9478,1.03145,0.60651,0.79189,0.55018,0.83561,0.61776,0.43617,0.91007,1.2769,0.78675,0.000511769,0.000511769,0.000511769
37,54.3255,0.98466,0.60276,0.79428,0.58774,0.84284,0.69297,0.48749,0.92107,1.02564,0.78575,0.000478762,0.000478762,0.000478762
38,55.6962,1.07581,0.62876,0.793,0.55536,0.83852,0.63362,0.45647,0.89218,1.14372,0.78235,0.000445756,0.000445756,0.000445756
39,57.0744,1.00245,0.5957,0.79635,0.54362,0.83119,0.63219,0.42578,0.99825,1.1879,0.78903,0.000412749,0.000412749,0.000412749
40,58.4588,1.00236,0.59197,0.79329,0.56591,0.82972,0.65248,0.44086,1.01552,1.21383,0.78914,0.000379743,0.000379743,0.000379743
41,60.8132,0.9022,0.53868,0.80381,0.54179,0.83512,0.60424,0.42984,0.90183,1.30938,0.78581,0.000346736,0.000346736,0.000346736
42,62.1406,0.86629,0.51536,0.80048,0.59604,0.82199,0.68075,0.46798,0.98034,1.13607,0.78884,0.000313729,0.000313729,0.000313729
43,63.4423,0.8838,0.52692,0.80345,0.60414,0.8024,0.67809,0.47663,0.91931,1.11729,0.78564,0.000280723,0.000280723,0.000280723
44,64.7633,0.87556,0.51515,0.7972,0.557,0.79115,0.63243,0.44058,0.96338,1.24126,0.78719,0.000247716,0.000247716,0.000247716
45,66.0553,0.88663,0.51768,0.79928,0.58801,0.77823,0.64552,0.43882,1.00814,1.21805,0.78845,0.00021471,0.00021471,0.00021471
46,67.3469,0.86232,0.49867,0.80376,0.56885,0.82926,0.67579,0.48469,0.92167,1.20328,0.78693,0.000181703,0.000181703,0.000181703
47,68.6377,0.85206,0.4956,0.80009,0.54638,0.78526,0.62545,0.45336,0.9253,1.40084,0.78773,0.000148696,0.000148696,0.000148696
48,69.9345,0.85892,0.48596,0.79881,0.56642,0.80312,0.65858,0.4643,0.96283,1.24868,0.78813,0.00011569,0.00011569,0.00011569
49,71.2279,0.84195,0.4859,0.79602,0.57551,0.8311,0.68303,0.4809,0.96038,1.14878,0.78881,8.26832e-05,8.26832e-05,8.26832e-05
50,72.5112,0.84123,0.47861,0.7967,0.5692,0.81644,0.67238,0.4884,0.91025,1.19215,0.78872,4.96766e-05,4.96766e-05,4.96766e-05
