path,filename,datetime,date,time,hour,day_of_week,day_name,month,year
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250806_1457_2_GainRamping_40_70_None/20250806_155407_364_40_2.png,20250806_155407_364_40_2.png,2025-08-06 15:54:07,2025-08-06,15:54:07,15,2,Wednesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250806_1457_2_GainRamping_40_70_None/20250806_155411_014_40_2.png,20250806_155411_014_40_2.png,2025-08-06 15:54:11,2025-08-06,15:54:11,15,2,Wednesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250806_1457_2_GainRamping_40_70_None/20250806_155424_431_70_2.png,20250806_155424_431_70_2.png,2025-08-06 15:54:24,2025-08-06,15:54:24,15,2,Wednesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250806_1457_2_GainRamping_40_70_None/20250806_155454_934_40_2.png,20250806_155454_934_40_2.png,2025-08-06 15:54:54,2025-08-06,15:54:54,15,2,Wednesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250806_1457_2_GainRamping_40_70_None/20250806_155509_573_40_2.png,20250806_155509_573_40_2.png,2025-08-06 15:55:09,2025-08-06,15:55:09,15,2,Wednesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250806_1457_2_GainRamping_40_70_None/20250806_155547_375_50_2.png,20250806_155547_375_50_2.png,2025-08-06 15:55:47,2025-08-06,15:55:47,15,2,Wednesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250806_1457_2_GainRamping_40_70_None/20250806_155610_960_70_2.png,20250806_155610_960_70_2.png,2025-08-06 15:56:10,2025-08-06,15:56:10,15,2,Wednesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250806_1457_2_GainRamping_40_70_None/20250806_155735_455_40_2.png,20250806_155735_455_40_2.png,2025-08-06 15:57:35,2025-08-06,15:57:35,15,2,Wednesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250806_1457_2_GainRamping_40_70_None/20250806_155803_485_70_2.png,20250806_155803_485_70_2.png,2025-08-06 15:58:03,2025-08-06,15:58:03,15,2,Wednesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250806_1457_2_GainRamping_40_70_None/20250806_155857_101_50_2.png,20250806_155857_101_50_2.png,2025-08-06 15:58:57,2025-08-06,15:58:57,15,2,Wednesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250806_1457_2_GainRamping_40_70_None/20250806_155923_973_50_2.png,20250806_155923_973_50_2.png,2025-08-06 15:59:23,2025-08-06,15:59:23,15,2,Wednesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250806_1457_2_GainRamping_40_70_None/20250806_160011_671_40_2.png,20250806_160011_671_40_2.png,2025-08-06 16:00:11,2025-08-06,16:00:11,16,2,Wednesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_100838_341_40_2.png,20250812_100838_341_40_2.png,2025-08-12 10:08:38,2025-08-12,10:08:38,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_100840_809_70_2.png,20250812_100840_809_70_2.png,2025-08-12 10:08:40,2025-08-12,10:08:40,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_100842_051_40_2.png,20250812_100842_051_40_2.png,2025-08-12 10:08:42,2025-08-12,10:08:42,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_100856_857_40_2.png,20250812_100856_857_40_2.png,2025-08-12 10:08:56,2025-08-12,10:08:56,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_100858_088_50_2.png,20250812_100858_088_50_2.png,2025-08-12 10:08:58,2025-08-12,10:08:58,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_100859_326_70_2.png,20250812_100859_326_70_2.png,2025-08-12 10:08:59,2025-08-12,10:08:59,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_100901_791_50_2.png,20250812_100901_791_50_2.png,2025-08-12 10:09:01,2025-08-12,10:09:01,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_100903_020_70_2.png,20250812_100903_020_70_2.png,2025-08-12 10:09:03,2025-08-12,10:09:03,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_100904_257_40_2.png,20250812_100904_257_40_2.png,2025-08-12 10:09:04,2025-08-12,10:09:04,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_100905_488_50_2.png,20250812_100905_488_50_2.png,2025-08-12 10:09:05,2025-08-12,10:09:05,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_100906_721_70_2.png,20250812_100906_721_70_2.png,2025-08-12 10:09:06,2025-08-12,10:09:06,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_100914_125_70_2.png,20250812_100914_125_70_2.png,2025-08-12 10:09:14,2025-08-12,10:09:14,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_100915_361_40_2.png,20250812_100915_361_40_2.png,2025-08-12 10:09:15,2025-08-12,10:09:15,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_100919_063_40_2.png,20250812_100919_063_40_2.png,2025-08-12 10:09:19,2025-08-12,10:09:19,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_100921_532_70_2.png,20250812_100921_532_70_2.png,2025-08-12 10:09:21,2025-08-12,10:09:21,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_100923_992_50_2.png,20250812_100923_992_50_2.png,2025-08-12 10:09:23,2025-08-12,10:09:23,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_100925_229_70_2.png,20250812_100925_229_70_2.png,2025-08-12 10:09:25,2025-08-12,10:09:25,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_100926_458_40_2.png,20250812_100926_458_40_2.png,2025-08-12 10:09:26,2025-08-12,10:09:26,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_100927_693_50_2.png,20250812_100927_693_50_2.png,2025-08-12 10:09:27,2025-08-12,10:09:27,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_100930_159_40_2.png,20250812_100930_159_40_2.png,2025-08-12 10:09:30,2025-08-12,10:09:30,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_100932_625_70_2.png,20250812_100932_625_70_2.png,2025-08-12 10:09:32,2025-08-12,10:09:32,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_100935_093_50_2.png,20250812_100935_093_50_2.png,2025-08-12 10:09:35,2025-08-12,10:09:35,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_100936_324_70_2.png,20250812_100936_324_70_2.png,2025-08-12 10:09:36,2025-08-12,10:09:36,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_100940_026_70_2.png,20250812_100940_026_70_2.png,2025-08-12 10:09:40,2025-08-12,10:09:40,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_100941_264_40_2.png,20250812_100941_264_40_2.png,2025-08-12 10:09:41,2025-08-12,10:09:41,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_100943_725_70_2.png,20250812_100943_725_70_2.png,2025-08-12 10:09:43,2025-08-12,10:09:43,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_100944_963_40_2.png,20250812_100944_963_40_2.png,2025-08-12 10:09:44,2025-08-12,10:09:44,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_100946_190_50_2.png,20250812_100946_190_50_2.png,2025-08-12 10:09:46,2025-08-12,10:09:46,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_100951_131_70_2.png,20250812_100951_131_70_2.png,2025-08-12 10:09:51,2025-08-12,10:09:51,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_100952_359_40_2.png,20250812_100952_359_40_2.png,2025-08-12 10:09:52,2025-08-12,10:09:52,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_100953_596_50_2.png,20250812_100953_596_50_2.png,2025-08-12 10:09:53,2025-08-12,10:09:53,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_100954_832_70_2.png,20250812_100954_832_70_2.png,2025-08-12 10:09:54,2025-08-12,10:09:54,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_100956_064_40_2.png,20250812_100956_064_40_2.png,2025-08-12 10:09:56,2025-08-12,10:09:56,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_100959_763_40_2.png,20250812_100959_763_40_2.png,2025-08-12 10:09:59,2025-08-12,10:09:59,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101000_996_50_2.png,20250812_101000_996_50_2.png,2025-08-12 10:10:00,2025-08-12,10:10:00,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101003_463_40_2.png,20250812_101003_463_40_2.png,2025-08-12 10:10:03,2025-08-12,10:10:03,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101004_694_50_2.png,20250812_101004_694_50_2.png,2025-08-12 10:10:04,2025-08-12,10:10:04,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101008_388_50_2.png,20250812_101008_388_50_2.png,2025-08-12 10:10:08,2025-08-12,10:10:08,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101013_319_70_2.png,20250812_101013_319_70_2.png,2025-08-12 10:10:13,2025-08-12,10:10:13,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101014_552_40_2.png,20250812_101014_552_40_2.png,2025-08-12 10:10:14,2025-08-12,10:10:14,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101017_014_70_2.png,20250812_101017_014_70_2.png,2025-08-12 10:10:17,2025-08-12,10:10:17,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101018_249_40_2.png,20250812_101018_249_40_2.png,2025-08-12 10:10:18,2025-08-12,10:10:18,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101019_477_50_2.png,20250812_101019_477_50_2.png,2025-08-12 10:10:19,2025-08-12,10:10:19,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101024_407_70_2.png,20250812_101024_407_70_2.png,2025-08-12 10:10:24,2025-08-12,10:10:24,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101026_876_50_2.png,20250812_101026_876_50_2.png,2025-08-12 10:10:26,2025-08-12,10:10:26,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101029_342_40_2.png,20250812_101029_342_40_2.png,2025-08-12 10:10:29,2025-08-12,10:10:29,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101036_732_40_2.png,20250812_101036_732_40_2.png,2025-08-12 10:10:36,2025-08-12,10:10:36,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101037_963_50_2.png,20250812_101037_963_50_2.png,2025-08-12 10:10:37,2025-08-12,10:10:37,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101041_670_50_2.png,20250812_101041_670_50_2.png,2025-08-12 10:10:41,2025-08-12,10:10:41,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101042_892_70_2.png,20250812_101042_892_70_2.png,2025-08-12 10:10:42,2025-08-12,10:10:42,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101045_366_50_2.png,20250812_101045_366_50_2.png,2025-08-12 10:10:45,2025-08-12,10:10:45,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101047_818_40_2.png,20250812_101047_818_40_2.png,2025-08-12 10:10:47,2025-08-12,10:10:47,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101103_824_50_2.png,20250812_101103_824_50_2.png,2025-08-12 10:11:03,2025-08-12,10:11:03,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101106_287_40_2.png,20250812_101106_287_40_2.png,2025-08-12 10:11:06,2025-08-12,10:11:06,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101108_744_70_2.png,20250812_101108_744_70_2.png,2025-08-12 10:11:08,2025-08-12,10:11:08,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101109_981_40_2.png,20250812_101109_981_40_2.png,2025-08-12 10:11:09,2025-08-12,10:11:09,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101112_441_70_2.png,20250812_101112_441_70_2.png,2025-08-12 10:11:12,2025-08-12,10:11:12,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101116_134_70_2.png,20250812_101116_134_70_2.png,2025-08-12 10:11:16,2025-08-12,10:11:16,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101118_594_50_2.png,20250812_101118_594_50_2.png,2025-08-12 10:11:18,2025-08-12,10:11:18,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101124_746_40_2.png,20250812_101124_746_40_2.png,2025-08-12 10:11:24,2025-08-12,10:11:24,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101128_441_40_2.png,20250812_101128_441_40_2.png,2025-08-12 10:11:28,2025-08-12,10:11:28,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101129_667_50_2.png,20250812_101129_667_50_2.png,2025-08-12 10:11:29,2025-08-12,10:11:29,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101130_899_70_2.png,20250812_101130_899_70_2.png,2025-08-12 10:11:30,2025-08-12,10:11:30,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101132_131_40_2.png,20250812_101132_131_40_2.png,2025-08-12 10:11:32,2025-08-12,10:11:32,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101137_056_50_2.png,20250812_101137_056_50_2.png,2025-08-12 10:11:37,2025-08-12,10:11:37,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101138_288_70_2.png,20250812_101138_288_70_2.png,2025-08-12 10:11:38,2025-08-12,10:11:38,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101141_974_70_2.png,20250812_101141_974_70_2.png,2025-08-12 10:11:41,2025-08-12,10:11:41,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101143_210_40_2.png,20250812_101143_210_40_2.png,2025-08-12 10:11:43,2025-08-12,10:11:43,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101145_667_70_2.png,20250812_101145_667_70_2.png,2025-08-12 10:11:45,2025-08-12,10:11:45,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101149_365_70_2.png,20250812_101149_365_70_2.png,2025-08-12 10:11:49,2025-08-12,10:11:49,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101153_051_70_2.png,20250812_101153_051_70_2.png,2025-08-12 10:11:53,2025-08-12,10:11:53,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101154_282_40_2.png,20250812_101154_282_40_2.png,2025-08-12 10:11:54,2025-08-12,10:11:54,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101155_517_50_2.png,20250812_101155_517_50_2.png,2025-08-12 10:11:55,2025-08-12,10:11:55,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101156_743_70_2.png,20250812_101156_743_70_2.png,2025-08-12 10:11:56,2025-08-12,10:11:56,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101157_980_40_2.png,20250812_101157_980_40_2.png,2025-08-12 10:11:57,2025-08-12,10:11:57,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101159_204_50_2.png,20250812_101159_204_50_2.png,2025-08-12 10:11:59,2025-08-12,10:11:59,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101201_668_40_2.png,20250812_101201_668_40_2.png,2025-08-12 10:12:01,2025-08-12,10:12:01,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101202_897_50_2.png,20250812_101202_897_50_2.png,2025-08-12 10:12:02,2025-08-12,10:12:02,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101207_825_70_2.png,20250812_101207_825_70_2.png,2025-08-12 10:12:07,2025-08-12,10:12:07,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101209_053_40_2.png,20250812_101209_053_40_2.png,2025-08-12 10:12:09,2025-08-12,10:12:09,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101210_283_50_2.png,20250812_101210_283_50_2.png,2025-08-12 10:12:10,2025-08-12,10:12:10,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101211_511_70_2.png,20250812_101211_511_70_2.png,2025-08-12 10:12:11,2025-08-12,10:12:11,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101213_979_50_2.png,20250812_101213_979_50_2.png,2025-08-12 10:12:13,2025-08-12,10:12:13,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101216_442_40_2.png,20250812_101216_442_40_2.png,2025-08-12 10:12:16,2025-08-12,10:12:16,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101220_125_40_2.png,20250812_101220_125_40_2.png,2025-08-12 10:12:20,2025-08-12,10:12:20,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101222_588_70_2.png,20250812_101222_588_70_2.png,2025-08-12 10:12:22,2025-08-12,10:12:22,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101225_049_50_2.png,20250812_101225_049_50_2.png,2025-08-12 10:12:25,2025-08-12,10:12:25,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101226_279_70_2.png,20250812_101226_279_70_2.png,2025-08-12 10:12:26,2025-08-12,10:12:26,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101231_203_40_2.png,20250812_101231_203_40_2.png,2025-08-12 10:12:31,2025-08-12,10:12:31,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101232_432_50_2.png,20250812_101232_432_50_2.png,2025-08-12 10:12:32,2025-08-12,10:12:32,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101233_660_70_2.png,20250812_101233_660_70_2.png,2025-08-12 10:12:33,2025-08-12,10:12:33,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101234_897_40_2.png,20250812_101234_897_40_2.png,2025-08-12 10:12:34,2025-08-12,10:12:34,10,1,Tuesday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/MurrayDam_20250812_1008_2_GainRamping_40_70_None/20250812_101238_579_40_2.png,20250812_101238_579_40_2.png,2025-08-12 10:12:38,2025-08-12,10:12:38,10,1,Tuesday,8,2025
